_orig_id	title	lang_detected	lang_meta_detected	lang_content_detected	Semantic_Precision	Content_Richness	Cross_Field_Consistency	Linguistic_Integrity	Coherence_Score	Total_Score	sp_title	sp_desc	sp_keyword_anchoring	cr_depth	cr_diversity	cr_duplication	cf_topics_themes	cf_project_echo	cf_project_echo_raw	li_spell_score	li_misspell_ratio	url_valid	project_url_fixed	doi_valid	empty_fields	notes	category	subcategories	keywords	topics	themes	subtitle_ok	subtitle_overlap_with_title	subtitle_duplicate_title	subtitle_duplicate_description	description_duplicate_title	creators_count	purposes_count	locations_count	license_status	category_ok	subcategories_count	lang_declared	lang_match	title_len_chars	title_len_tokens	title_length_ok	subtitle_len_chars	subtitle_len_tokens	subtitle_length_ok	description_len_chars	description_len_tokens	description_length_ok	content_len_chars	content_len_tokens	content_length_ok	keyword_count	keyword_count_ok	cv_category_ok	cv_license_ok	cv_topics_unknown_count	cv_themes_unknown_count	cv_subcategories_unknown_count	cv_subcat_parent_mismatch_count	cv_languages_unknown_count	cv_locations_unknown_count	cv_intended_purposes_unknown_count
6716b202209cd9bd370e5c1a	Technologies Innovation Workshop	en	en	it	21	16	4	18	0	59	5	10	1	10	5	1	0	3	3	8	0.0	True	https://www.shortfoodchain.eu	True		Subtitle missing; Language mismatch (declared=it, detected=en); CV inconsistencies: Unknown intended_purposes: dissemination	Document	"[""Report/paper""]"	"[""agrofood sector"",""supply chain"",""innovative technology ideas"",""livestock"",""crop farming"",""gastronomy"",""short supply chain"",""sfsc""]"	"[""Crop farming"",""Livestock"",""Society""]"	"[""Food quality"",""Farm equipment""]"	False	0.0	False	False	False	1	1	1	ok	True	1	it	False	32	3	False	0	0	True	436	67	True	23707	3187	True	8	True	True	True	0	0	0	0	0	0	1
6870f23af7e0c8e6439f1b2f	Produzione di funghi micorrizici arbuscolari per il progetto Fertibio: serra e coltivazione pomodori Rio Grande.	it	it	it	21	10	2	20	4	53	8	7	3	2	5	3	0	0	6	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/development-production-process-biological-fertilizers-and-their-application-food-and-feed_en	False		Invalid DOI format; Low content depth (<250 tokens); Subtitle missing; CV inconsistencies: Unknown intended_purposes: dissemination, evaluation, experimentation, support decisionmaking and strategic planning	Document	"[""Practice abstract""]"	"[""Funghi micorrizici arbuscolari (AMF)"",""Produzione di funghi"",""Piantine di pomodoro"",""Inoculazione di AMF"",""Serra agricola"",""Progetto Fertibio"",""Substrato torba"",""Mix di suolo"",""sabbia e zeolite"",""Azienda Le Prata di Agostini""]"	"[""Crop farming""]"	"[""Fertilization"",""Crop production"",""Agroecology"",""Organic agriculture"",""Biomass production""]"	False	0.0	False	False	False	1	4	1	ok	True	1	it	True	112	14	True	0	0	True	561	81	True	1248	164	True	10	True	True	True	0	0	0	0	0	0	4
6870f6b27cece0fb2e1634cd	Impianti di luppolo in Toscana: valutazione delle performances e guida alla coltivazione	it	it	it	21	11	6	20	4	58	8	7	3	2	5	4	0	4	2	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/development-tuscan-hop-cultivation-production-beers-made-tuscany-hops-tuscany_en	False		Invalid DOI format; Low content depth (<250 tokens); Subtitle missing; CV inconsistencies: Unknown intended_purposes: experimentation, modelling, support decisionmaking and strategic planning	Document	"[""Practice abstract""]"	"[""Luppolo commerciale"",""Germoplasma autoctono"",""Sostenibilità idrica"",""Sostenibilità ambientale"",""Coltivazione del luppolo"",""Qualità dei coni"",""Birrificazione"",""Varieà autoctone"",""Nutraceutiche"",""Toscana""]"	"[""Forestry""]"	"[""Agricultural productivity"",""Diversification"",""Agroecology"",""Social innovation"",""Biomass production""]"	False	0.0	False	False	False	1	4	1	ok	True	1	it	True	88	11	True	0	0	True	502	67	True	929	122	True	10	True	True	True	0	0	0	0	0	0	3
687a499ca8eeff436742bb24	Coltivare con il biogas in Regione ToscanaProgetto SmartGas	it	it	en	19	10	1	20	0	50	8	7	1	0	5	5	0	0	6	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/smartgas-farming-biogas-reduce-carbon-footprint-and-increase-sustainability-and-resilience_en	False		Invalid DOI format; Low content depth (<250 tokens); Subtitle missing; CV inconsistencies: Unknown intended_purposes: dissemination	Video	"[""Documentary video""]"	"[""biogas"",""soil organic matter"",""renewable energy"",""digestate""]"	"[""Environment"",""Crop farming""]"	"[""Productivity"",""Energy management"",""Diversification"",""Fertilization"",""Soil management"",""Residues""]"	False	0.0	False	False	False	1	1	1	ok	True	1	it	True	59	8	True	0	0	True	1020	134	True	280	36	False	4	True	True	True	0	0	0	0	0	0	1
683ebe16e3352e0916cd0f90	Endbericht Agroforst in Österreich	en	en	de	12	16	7	18	0	53	8	0	1	10	5	1	0	6	0	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/knowledge-transfer-and-implementation-agroforesty-systems-austria_en	False		Invalid DOI format; Subtitle missing; Language mismatch (declared=de, detected=en); CV inconsistencies: Unknown intended_purposes: communication, dissemination, evaluation	Document	"[""Report/paper""]"	"[""Agroforestry"",""Sustainable Agriculture"",""EIP Project""]"	"[""Forestry"",""Environment""]"	"[""Agroecology"",""Agricultural productivity"",""Organic agriculture"",""Pest control"",""Diversification"",""Soil management"",""Land management"",""Crop rotation"",""Climate"",""Biodiversity"",""Crop production""]"	False	0.0	False	False	False	1	3	1	ok	True	1	de	False	34	4	True	0	0	True	114	15	False	61933	7912	False	3	False	True	True	0	0	0	0	0	0	3
68414591e3352e0916cd5a70	Feigen Sorten im Versuch	en	en	de	12	12	7	18	0	49	8	0	1	4	5	3	0	6	0	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/development-regional-fig-production-and-marketing-baden-wurttemberg-organic-and-integrated_en	False		Invalid DOI format; Subtitle missing; Language mismatch (declared=de, detected=en); CV inconsistencies: Unknown intended_purposes: communication, dissemination	Document	"[""Factsheet""]"	"[""Feigen"",""Sorten"",""Versuch""]"	"[""Crop farming""]"	"[""Organic agriculture""]"	False	0.0	False	False	False	1	2	1	ok	True	1	de	False	24	4	True	0	0	True	180	25	False	2173	260	True	3	False	True	True	0	0	0	0	0	0	2
6840128b6b2cf04eb47f6fd0	FitFarmers: Digital Innovation Academy for Sustainable Agriculture	en	en	de	12	11	7	18	0	48	8	0	1	4	5	2	0	6	0	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/digital-innovation-academy-agriculture_en	False		Invalid DOI format; Subtitle missing; Language mismatch (declared=de, detected=en); CV inconsistencies: Unknown intended_purposes: communication, dissemination	Document	"[""Factsheet""]"	"[""sustainable agriculture"",""digital learning"",""innovative farming""]"	"[""Forestry"",""Crop farming"",""Environment"",""Society""]"	"[""Digital technology""]"	False	0.0	False	False	False	1	2	1	ok	True	1	de	False	66	7	True	0	0	True	194	21	False	4103	479	True	3	False	True	True	0	0	0	0	0	0	2
683eaef86b2cf04eb47f4fc0	Physiologisches TierwohlMessund ManagementSystem für Milchrinder	en	en	de	12	12	7	18	0	49	8	0	1	4	5	3	0	6	0	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/physiological-system-measure-and-manage-animal-welfare-using-example-dairy-cattle_en	False		Invalid DOI format; Subtitle missing; Language mismatch (declared=de, detected=en); CV inconsistencies: Unknown intended_purposes: communication, dissemination	Document	"[""Factsheet""]"	"[""Tierwohl"",""Milchrinder"",""Physiologische Daten"",""ManagementSystem"",""Ampel""]"	"[""Livestock"",""Environment""]"	"[""Animal husbandry""]"	False	0.0	False	False	False	1	2	1	ok	True	1	de	False	64	5	True	0	0	True	130	18	False	4066	422	True	5	True	True	True	0	0	0	0	0	0	2
683eb0976b2cf04eb47f4ff0	Innovative Schlachtverfahren für Rinder	en	en	de	18	15	7	18	0	58	8	6	1	8	5	2	0	6	0	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/strengthening-artisanal-meat-processing-innovative-slaughter-techniques-and-procedures_en	False		Invalid DOI format; Subtitle missing; Language mismatch (declared=de, detected=en); CV inconsistencies: Unknown intended_purposes: communication, dissemination	Document	"[""Factsheet""]"	"[""Rinder"",""Schlachtverfahren"",""Regionalvermarktung""]"	"[""Livestock"",""Environment""]"	"[""Animal husbandry""]"	False	0.0	False	False	False	1	2	1	ok	True	1	de	False	39	4	True	0	0	True	164	24	False	8011	962	True	3	False	True	True	0	0	0	0	0	0	2
684139bbad0aaa69190be430	Legumes to build up humus	en	en	de	12	13	7	16	0	48	8	0	1	6	5	2	0	6	0	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/cultivation-legumes-humus-cultivation-dry-sandy-soils_en	False		Invalid DOI format; Subtitle missing; Language mismatch (declared=de, detected=en); CV inconsistencies: Unknown intended_purposes: communication, dissemination	Document	"[""Factsheet""]"	"[""Leguminosen"",""Humusaufbau"",""Fruchtfolge""]"	"[""Crop farming"",""Environment""]"	"[""Crop rotation""]"	False	0.0	False	False	False	1	2	1	ok	True	1	de	False	25	5	True	0	0	True	176	24	False	6246	672	True	3	False	True	True	0	0	0	0	0	0	2
68418a43e3352e0916cd624b	GIS ELA FMIS Übersicht	de	de	it	12	10	7	18	0	47	8	0	1	0	5	5	0	6	0	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/geographic-information-systems-site-specific-management-aimed-increasing-efficiency-and_en	False		Invalid DOI format; Low content depth (<250 tokens); Subtitle missing; CV inconsistencies: Unknown intended_purposes: support decisionmaking and strategic planning	Document	"[""Technical information/specifications card""]"	"[""Farmdok"",""AgrarCommander"",""MROM"",""Next Farming"",""GIS ELA"",""365 Farm net"",""Tecker"",""ProFlora"",""MyFarm24"",""Farmpilot""]"	"[""Economics""]"	"[""Digital technology"",""Productivity""]"	False	0.0	False	False	False	1	1	1	ok	True	1	de	True	22	4	True	0	0	True	86	9	False	18	3	False	10	True	True	True	0	0	0	0	0	0	1
67595b11bdc10d03abfbadfe	PIG HEALTH – LernNetzwerk zur Reduzierung des Antibiotikaeinsatzes in der Schweineproduktion	de	de	de	12	15	7	18	0	52	8	0	1	8	5	2	0	6	0	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/development-learning-network-enhance-awareness-and-willingness-improve-health-management_en	False		Invalid DOI format; Subtitle missing; CV inconsistencies: Unknown license: CC BYNCSA | Unknown intended_purposes: communication, dissemination	Document	"[""Brochure""]"	"[""Reducing the use of antibiotics"",""learning network"",""pig production"",""hygiene and health management""]"	"[""Livestock""]"	"[""Animal husbandry"",""Pest control""]"	False	0.0	False	False	False	1	2	1	ok	True	1	de	True	92	10	True	0	0	True	281	32	False	7693	857	True	4	True	True	False	0	0	0	0	0	0	2
683ecf87e3352e0916cd11df	Agroforst – von der Idee bis zur Umsetzung	en	en	de	14	10	8	20	8	52	8	0	3	0	5	5	0	6	0	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/knowledge-transfer-and-implementation-agroforesty-systems-austria_en	False		Invalid DOI format; Low content depth (<250 tokens); Subtitle missing; Language mismatch (declared=de, detected=en); CV inconsistencies: Unknown intended_purposes: communication	Video	"[""Educational/training video"",""Presentation/live talk capturing video""]"	"[""Agroforestry"",""Implementation"",""Idea""]"	"[""Forestry"",""Environment"",""Society""]"	"[""Agroecology"",""Agricultural productivity"",""Organic agriculture"",""Pest control"",""Diversification"",""Soil management"",""Land management"",""Crop rotation"",""Climate"",""Biodiversity"",""Crop production""]"	False	0.0	False	False	False	1	1	1	ok	True	2	de	False	42	7	True	0	0	True	79	11	False	39	6	False	3	False	True	True	0	0	0	0	0	0	1
6841847de3352e0916cd622d	GIS ELA App Installation and Usage	en	en	de	17	10	11	18	6	56	8	0	6	0	5	5	0	6	0	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/geographic-information-systems-site-specific-management-aimed-increasing-efficiency-and_en	False		Invalid DOI format; Low content depth (<250 tokens); Subtitle missing; Language mismatch (declared=de, detected=en); intended_purposes missing; CV inconsistencies: intended_purposes missing (cardinality)	Video	"[""Educational/training video""]"	"[""GIS"",""ELA"",""App"",""Installation"",""Usage""]"	"[""Environment"",""Crop farming"",""Economics""]"	"[""Digital technology"",""Productivity"",""Agricultural productivity"",""Land management""]"	False	0.0	False	False	False	1	0	1	ok	True	1	de	False	34	6	True	0	0	True	46	9	False	39	6	False	5	True	True	True	0	0	0	0	0	0	0
684183d1e3352e0916cd622a	Teil 4 – Düngekarte mit GIS ELA Erweiterung erstellen	de	de	de	14	10	8	20	6	52	8	0	3	0	5	5	0	6	0	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/geographic-information-systems-site-specific-management-aimed-increasing-efficiency-and_en	False		Invalid DOI format; Low content depth (<250 tokens); Subtitle missing; intended_purposes missing; CV inconsistencies: intended_purposes missing (cardinality) | Unknown subcategories: tutorial/howto video	Video	"[""Tutorial/howto video""]"	"[""GIS"",""Düngekarten"",""Satelitendaten"",""Sentinell 2""]"	"[""Crop farming"",""Economics""]"	"[""Agricultural productivity"",""Land management"",""Digital technology"",""Productivity""]"	False	0.0	False	False	False	1	0	1	ok	True	1	de	True	53	7	True	0	0	True	78	12	False	48	6	False	4	True	True	True	0	0	1	0	0	0	0
684182abe3352e0916cd6222	Teil 3 – QGIS herunterladen und installieren, GIS ELA Erweiterung installieren	de	de	de	14	10	8	20	4	52	8	0	3	0	5	5	0	6	0	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/geographic-information-systems-site-specific-management-aimed-increasing-efficiency-and_en	False		Invalid DOI format; Low content depth (<250 tokens); Subtitle missing; intended_purposes missing; CV inconsistencies: intended_purposes missing (cardinality)	Video	"[""Educational/training video""]"	"[""QGIS"",""GIS"",""Installation""]"	"[""Economics"",""Crop farming""]"	"[""Productivity"",""Diversification"",""Digital technology"",""Land management"",""Agricultural productivity""]"	False	0.0	False	False	False	1	0	1	ok	True	1	de	True	78	9	True	0	0	True	61	11	False	74	9	False	3	False	True	True	0	0	0	0	0	0	0
685543c50eb936885f954882	Precyzyjna detekcja wymienia i nóg krowy: wykorzystanie danych z platformy Roboflow w treningu modelu YOLOv8	pl	pl	pl	9	12	1	18	0	40	8	0	1	4	5	3	0	0	6	8	0.0	False		False		Invalid DOI format; Subtitle missing; Language mismatch (declared=polish, detected=pl); CV inconsistencies: Unknown intended_purposes: dissemination, modelling, support decisionmaking and strategic planning	Document	"[""Factsheet""]"	"[""monitorowanie zwierząt"",""platforma Roboflow"",""dobrostan zwierząt"",""hodowla bydła"",""model detekcji YOLOv8""]"	"[""Livestock""]"	"[""Animal husbandry"",""Digital technology""]"	False	0.0	False	False	False	1	4	1	ok	True	1	polish	False	108	12	True	0	0	True	135	13	False	2486	313	True	5	True	True	True	0	0	0	0	0	0	3
6878c8d46f7e62fc8a0bb9a4	Opracowanie szybkiego testu na aktywność peroksydazy i zoptymalizowanej dzięki temu technologii blanszowania.	pl	pl	pl	12	16	7	17	0	52	8	0	1	10	5	1	0	6	0	8	0.0	True	http://www.premiumgroszek.pl/	False		Invalid DOI format; Subtitle missing; Language mismatch (declared=polish, detected=pl); CV inconsistencies: Unknown intended_purposes: dissemination, support decisionmaking and strategic planning	Document	"[""Report/paper""]"	"[""groch siewny"",""peroksydaza"",""blanszowanie"",""test szybki""]"	"[""Crop farming"",""Environment""]"	"[""Crop production""]"	False	0.0	False	False	False	1	3	1	ok	True	1	polish	False	109	11	True	0	0	True	185	19	False	18450	2148	True	4	True	True	True	0	0	0	0	0	0	2
687609d3e4df4f63e71d86e5	Zarządzanie i innowacje w produkcji oraz przechowalnictwie żywności	pl	pl	it	9	10	7	16	2	42	8	0	1	0	5	5	0	6	0	8	0.0	False		False		Low content depth (<250 tokens); Subtitle missing; Language mismatch (declared=polish, detected=pl); CV inconsistencies: Unknown intended_purposes: dissemination, evaluation, support decisionmaking and strategic planning	Document	"[""Report/paper""]"	"[""ultradźwięki"",""przechowywanie chłodnicze"",""mięso wieprzowe"",""utrwalanie mięsa wieprzowego""]"	"[""Environment"",""Economics""]"	"[""Food quality""]"	False	0.0	False	False	False	1	4	1	ok	True	1	polish	False	67	6	True	0	0	True	86	8	False	18	3	False	4	True	True	True	0	0	0	0	0	0	3
683d9d5f98f3b7689f8c2a0f	Przykrywanie miejsc przechowywania gnojowicy	pl	pl	pl	12	14	7	18	0	51	8	0	1	6	5	3	0	6	0	8	0.0	True	http://www.kalkulatorCO2.pl	False		Subtitle missing; Language mismatch (declared=polish, detected=pl); CV inconsistencies: Unknown intended_purposes: dissemination, support decisionmaking and strategic planning	Document	"[""Factsheet""]"	"[""redukcja emisji"",""przechowywanie gnojownicy"",""nawozy naturalne"",""redukcja GHG""]"	"[""Livestock"",""Environment""]"	"[""Agroecology"",""Animal husbandry"",""Climate"",""Residues""]"	False	0.0	False	False	False	2	3	1	ok	True	1	polish	False	44	4	True	0	0	True	110	11	False	5047	645	True	4	True	True	True	0	0	0	0	0	0	2
6852a9ec0eb936885f94d496	Report on the implementation of the Operational Group Project	en	en	pl	12	14	5	18	0	49	8	3	1	10	4	0	0	4	2	8	0.0	False		False		Invalid DOI format; Subtitle missing; Language mismatch (declared=polish, detected=en); CV inconsistencies: Unknown intended_purposes: communication, dissemination	Document	"[""Report/paper""]"	"[""TherMobEye"",""termovizja"",""badania zwierząt"",""detekcja temperatury"",""segmentacja obrazu"",""algorytmy uczące""]"	"[""Livestock"",""Environment""]"	"[""Animal husbandry""]"	False	0.0	False	False	False	1	2	1	ok	True	1	polish	False	61	9	True	0	0	True	218	30	False	127893	13949	False	6	True	True	True	0	0	0	0	0	0	2
684beae3324203c32ebec341	Sprawozdanie z badań dotyczących poprawy efektywności odchowu cieląt pochodzących z zakupu ze stad mlecznych	pl	pl	pl	12	14	7	18	0	51	8	0	1	8	5	1	0	6	0	8	0.0	True	https://grupawolowina.pl	False		Invalid DOI format; Subtitle missing; Language mismatch (declared=polish, detected=pl); CV inconsistencies: Unknown intended_purposes: dissemination, support decisionmaking and strategic planning	Document	"[""Report/paper""]"	"[""cielęta"",""badania"",""gospodarstwa"",""efektywność"",""produkcja żywca wołowego"",""chów cieląt""]"	"[""Livestock""]"	"[""Animal husbandry""]"	False	0.0	False	False	False	1	2	1	ok	True	1	polish	False	108	12	True	0	0	True	112	16	False	8611	966	True	6	True	True	True	0	0	0	0	0	0	2
685534c80eb936885f9547b6	Opracowanie systemu rozpoznawania zwierząt z wykorzystaniem uczenia maszynowego	pl	pl	pl	9	10	1	18	0	38	8	0	1	2	5	3	0	0	6	8	0.0	False		False		Invalid DOI format; Low content depth (<250 tokens); Subtitle missing; Language mismatch (declared=polish, detected=pl); CV inconsistencies: Unknown intended_purposes: dissemination, evaluation, modelling, support decisionmaking and strategic planning	Document	"[""Factsheet""]"	"[""machine learning"",""animal recognition"",""model YOLOv8"",""lokalizowanie zwierząt"",""dobrostan zwierząt""]"	"[""Livestock""]"	"[""Animal husbandry"",""Digital technology""]"	False	0.0	False	False	False	1	6	1	ok	True	1	polish	False	79	7	True	0	0	True	83	13	False	1309	164	True	5	True	True	True	0	0	0	0	0	0	4
68383aa8ca69681aaab93815	Zwiększenie uwilgotnienia i podniesienie zwierciadła wód	pl	pl	pl	12	13	7	18	0	50	8	0	1	6	5	2	0	6	0	8	0.0	True	http://www.kalkulatorCO2.pl	False		Subtitle missing; Language mismatch (declared=polish, detected=pl); CV inconsistencies: Unknown intended_purposes: dissemination, support decisionmaking and strategic planning	Document	"[""Factsheet""]"	"[""bioróżnorodność"",""retencja wód"",""ekstensywne TUZ"",""tereny podmokłe"",""tereny zalewowe"",""zwierciadła wód""]"	"[""Crop farming"",""Environment"",""Livestock""]"	"[""Agroecology"",""Biodiversity"",""Climate"",""Land management"",""Organic agriculture""]"	False	0.0	False	False	False	2	3	1	ok	True	1	polish	False	56	5	True	0	0	True	241	30	False	4759	591	True	6	True	True	True	0	0	0	0	0	0	2
68382443bd07aa86854e43a2	Optymalizacja odczynu gleby – wapnowanie	pl	pl	pl	12	15	7	18	0	52	8	0	1	8	5	2	0	6	0	8	0.0	True	http://www.kalkulatorCO2.pl	False		Subtitle missing; Language mismatch (declared=polish, detected=pl); CV inconsistencies: Unknown intended_purposes: dissemination, support decisionmaking and strategic planning	Document	"[""Factsheet""]"	"[""odczyn gleby"",""wapnowanie"",""emisja N20""]"	"[""Crop farming"",""Livestock"",""Environment""]"	"[""Agroecology"",""Climate"",""Fertilization"",""Soil management""]"	False	0.0	False	False	False	2	3	1	ok	True	1	polish	False	40	4	True	0	0	True	281	34	False	6884	895	True	3	False	True	True	0	0	0	0	0	0	2
6842e2e2ad0aaa69190c0c65	Model przyrostu masy roślinnej	en	en	pl	12	10	7	18	0	47	8	0	1	2	5	3	0	6	0	8	0.0	True	http://www.lodron.lodr.konskowola.pl	False		Invalid DOI format; Low content depth (<250 tokens); Subtitle missing; Language mismatch (declared=polish, detected=en); CV inconsistencies: Unknown intended_purposes: dissemination, modelling, support decisionmaking and strategic planning	Document	"[""Factsheet""]"	"[""Cattle"",""Productivity"",""Ruń pastwiskowa"",""pastwisko""]"	"[""Livestock"",""Environment"",""Crop farming""]"	"[""Biodiversity"",""Agroecology"",""Animal husbandry"",""Biomass production""]"	False	0.0	False	False	False	1	4	1	ok	True	1	polish	False	30	4	True	0	0	True	202	31	False	1457	148	True	4	True	True	True	0	0	0	0	0	0	3
684173306b2cf04eb47f9a6c	Kalkulator GHG	pl	pl	pl	9	9	4	18	0	40	5	0	1	0	5	4	0	3	3	8	0.0	True	http://www.kalkulatorCO2.pl	False		Low content depth (<250 tokens); Subtitle missing; Language mismatch (declared=polish, detected=pl); CV inconsistencies: Unknown intended_purposes: support decisionmaking and strategic planning	Document	"[""Review document""]"	"[""GHG emissions"",""carbon footprint""]"	"[""Livestock"",""Environment""]"	"[""Agroecology"",""Residues"",""Climate"",""Soil management"",""Energy management"",""Fertilization"",""Digital technology""]"	False	0.0	False	False	False	1	1	1	ok	True	1	polish	False	14	2	False	0	0	True	268	32	False	85	7	False	2	False	True	True	0	0	0	0	0	0	1
6836e15bbd07aa86854e3331	Guia de Boas Práticas para a Gestão de Infestantes em Culturas Hortoindustriais	en	en	pt	12	13	5	18	0	48	8	0	1	10	3	0	0	4	2	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/hortinf_en	False		Invalid DOI format; Subtitle missing; Language mismatch (declared=pt, detected=en); CV inconsistencies: Unknown intended_purposes: communication, dissemination, experimentation	Document	"[""Guide""]"	"[""horticulture"",""infestation management"",""herbicides"",""sustainable farming""]"	"[""Crop farming"",""Environment""]"	"[""Crop rotation"",""Organic agriculture"",""Agroecology""]"	False	0.0	False	False	False	1	3	1	ok	True	1	pt	False	79	11	True	0	0	True	132	18	False	139747	18524	False	4	True	True	True	0	0	0	0	0	0	3
686e553b497da684268d9f38	Preservar a qualidade na Carne Arouquesa	pt	pt	pt	12	12	7	18	0	49	8	0	1	4	5	3	0	6	0	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/preserving-quality-arouquesa-meat_en	False		Invalid DOI format; Subtitle missing; intended_purposes missing; CV inconsistencies: intended_purposes missing (cardinality)	Document	"[""Flyer""]"	"[""Carne Arouquesa"",""Produção Animal"",""Suplemento Alimentar"",""Tecnologias de Imagem""]"	"[""Livestock""]"	"[""Animal husbandry""]"	False	0.0	False	False	False	1	0	1	ok	True	1	pt	True	40	5	True	0	0	True	170	22	False	2708	332	True	4	True	True	True	0	0	0	0	0	0	0
686e1fd5497da684268d9dda	MaisSolo	en	en	pt	12	15	7	16	0	50	5	3	1	8	5	2	0	6	0	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/maissolo-moresoil_en	False		Invalid DOI format; Subtitle missing; Language mismatch (declared=pt, detected=en); CV inconsistencies: Unknown intended_purposes: communication, dissemination	Document	"[""Technical information/specifications card""]"	"[""cover crops"",""economics"",""agrosystem services""]"	"[""Economics"",""Crop farming""]"	"[""Crop rotation""]"	False	0.0	False	False	False	1	2	1	ok	True	1	pt	False	8	1	False	0	0	True	167	25	False	6327	978	True	3	False	True	True	0	0	0	0	0	0	2
6846c39f324203c32ebe74d1	Análise Foliar	en	en	pt	9	10	7	16	0	42	5	0	1	2	5	3	0	6	0	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/gofigoproducao_en	False		Invalid DOI format; Low content depth (<250 tokens); Subtitle missing; Language mismatch (declared=pt, detected=en); CV inconsistencies: Unknown intended_purposes: communication, dissemination	Document	"[""Flyer""]"	"[""foliar analysis"",""nutritional status"",""tree health""]"	"[""Forestry"",""Society""]"	"[""Organic agriculture""]"	False	0.0	False	False	False	1	2	1	ok	True	1	pt	False	14	2	False	0	0	True	71	11	False	1194	161	True	3	False	True	True	0	0	0	0	0	0	2
6836dc65bd07aa86854e32e7	TECHNICAL DOCUMENTATION TO SUPPORT DISSEMINATION ACTIONS	en	en	pt	22	16	5	18	0	61	8	10	1	10	5	1	0	4	2	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/agir-evaluation-efficiency-water-and-energy-hydro-agricultural-schemes_en	False		Invalid DOI format; Subtitle missing; Language mismatch (declared=pt, detected=en); CV inconsistencies: Unknown intended_purposes: communication, dissemination	Document	"[""Review document""]"	"[""Agricultural investments"",""Calculation methodologies"",""Irrigation Systems (Hydroagricultural Developments)"",""Irrigation Systems"",""Water use""]"	"[""Environment""]"	"[""Genetic resources"",""Energy management""]"	False	0.0	False	False	False	1	2	1	ok	True	1	pt	False	56	6	True	0	0	True	386	58	True	38369	1692	True	5	True	True	True	0	0	0	0	0	0	2
687050d78811632f7cf20710	Location selection&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;…	sl	sl	sl	16	12	1	18	0	47	5	7	1	4	5	3	0	0	6	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/bonita-new-resistant-club-apple-variety-slovenia-production-marketing_en	False		Invalid DOI format; Subtitle missing; Language mismatch (declared=slovene, detected=sl); CV inconsistencies: Unknown intended_purposes: communication, evaluation, experimentation, modelling, support decisionmaking and strategic planning	Document	"[""Practice abstract""]"	"[""Sajenje po plastnicah"",""Priprava zemljišča"",""Korekcija pH"",""Organske snovi"",""Setev trave"",""Sajenje sadik"",""Gojitvena rez"",""Folirano gnojenje"",""Trajnostno varstvo""]"	"[""Economics""]"	"[""Agricultural productivity"",""Productivity"",""Diversification"",""Agroecology"",""Social innovation""]"	False	0.0	False	False	False	1	5	1	ok	True	1	slovene	False	157	2	False	0	0	True	685	96	True	2113	274	True	9	True	True	True	0	0	0	0	0	0	5
687051a3497da684268db0a6	Pridelava klubske sorte jablan 'Bonita' v Sloveniji: tehnološki ukrepi in trženje	sl	sl	sl	19	10	1	18	2	48	8	7	1	2	5	3	0	0	6	8	0.0	True	https://eu-cap-network.ec.europa.eu/projects/bonita-new-resistant-club-apple-variety-slovenia-production-marketing_en	False		Invalid DOI format; Low content depth (<250 tokens); Subtitle missing; Language mismatch (declared=slovene, detected=sl); CV inconsistencies: Unknown intended_purposes: communication, evaluation, experimentation, modelling, support decisionmaking and strategic planning	Document	"[""Practice abstract""]"	"[""Jablane sorte 'Bonita'"",""Pridelava jabolk"",""Tehnološki ukrepi"",""Statistične regije"",""Sadjarstvo"",""EIP projekt"",""Trženje jabolk"",""Razvoj sadjarstva""]"	"[""Economics""]"	"[""Agricultural productivity"",""Productivity"",""Diversification"",""Agroecology"",""Social innovation""]"	False	0.0	False	False	False	1	5	1	ok	True	1	slovene	False	81	10	True	0	0	True	829	108	True	1698	221	True	8	True	True	True	0	0	0	0	0	0	5
